Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2022-08-01,00,Bundesgebiet,448133,538.9126726439438
2022-08-01,01,Schleswig-Holstein,11457,393.59299179799893
2022-08-01,02,Hamburg,6431,347.1566194038472
2022-08-01,03,Niedersachsen,46965,586.8115647046433
2022-08-01,04,Bremen,4099,602.678899622131
2022-08-01,05,Nordrhein-Westfalen,76415,426.2904889495843
2022-08-01,06,Hessen,44692,710.1685418790006
2022-08-01,07,Rheinland-Pfalz,24921,608.0678978652842
2022-08-01,08,Baden-Württemberg,67511,608.0405164602173
2022-08-01,09,Bayern,91373,695.3708331154901
2022-08-01,10,Saarland,7579,770.230622028047
2022-08-01,11,Berlin,13741,375.0182855870274
2022-08-01,12,Brandenburg,11152,440.6039972802027
2022-08-01,13,Mecklenburg-Vorpommern,7696,477.78273053823807
2022-08-01,14,Sachsen,17590,433.5779100558771
2022-08-01,15,Sachsen-Anhalt,9317,427.2512661165029
2022-08-01,16,Thüringen,7194,339.30169127319255
