Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-05-25,00,Bundesgebiet,3532,4.2432989395452925
2023-05-25,01,Schleswig-Holstein,176,6.023261424946227
2023-05-25,02,Hamburg,110,5.933325602030276
2023-05-25,03,Niedersachsen,394,4.908415078999944
2023-05-25,04,Bremen,10,1.4782774519818527
2023-05-25,05,Nordrhein-Westfalen,649,3.62072417719322
2023-05-25,06,Hessen,242,3.844310507819121
2023-05-25,07,Rheinland-Pfalz,137,3.3361865439664338
2023-05-25,08,Baden-Württemberg,345,3.101223392177474
2023-05-25,09,Bayern,545,4.135997988614849
2023-05-25,10,Saarland,47,4.784455203247729
2023-05-25,11,Berlin,249,6.770955700002611
2023-05-25,12,Brandenburg,133,5.240619291468271
2023-05-25,13,Mecklenburg-Vorpommern,124,7.696318180689689
2023-05-25,14,Sachsen,170,4.204796336979304
2023-05-25,15,Sachsen-Anhalt,106,4.886474744992862
2023-05-25,16,Thüringen,95,4.504797134759347
