Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-01-15,00,Bundesgebiet,83605,100.44196144979732
2023-01-15,01,Schleswig-Holstein,2393,81.89582153350182
2023-01-15,02,Hamburg,1432,77.24111147370324
2023-01-15,03,Niedersachsen,13375,166.62449665386868
2023-01-15,04,Bremen,873,129.05362155801575
2023-01-15,05,Nordrhein-Westfalen,21138,117.92737697613295
2023-01-15,06,Hessen,7123,113.15299069089092
2023-01-15,07,Rheinland-Pfalz,3801,92.56091280011981
2023-01-15,08,Baden-Württemberg,8333,74.90578123772431
2023-01-15,09,Bayern,11603,88.05501772825339
2023-01-15,10,Saarland,1044,106.2759836636304
2023-01-15,11,Berlin,3066,83.37249066750202
2023-01-15,12,Brandenburg,2180,85.89887259699874
2023-01-15,13,Mecklenburg-Vorpommern,1735,107.68638744755332
2023-01-15,14,Sachsen,2203,54.489213708031805
2023-01-15,15,Sachsen-Anhalt,2117,97.59119844481026
2023-01-15,16,Thüringen,1189,56.38109256030382
