Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-06-24,00,Bundesgebiet,1398,1.6795390479853676
2023-06-24,01,Schleswig-Holstein,79,2.7036230259701814
2023-06-24,02,Hamburg,41,2.2115122698476486
2023-06-24,03,Niedersachsen,113,1.4077434109822176
2023-06-24,04,Bremen,9,1.3304497067836674
2023-06-24,05,Nordrhein-Westfalen,276,1.5397840876815543
2023-06-24,06,Hessen,83,1.3185031906982936
2023-06-24,07,Rheinland-Pfalz,68,1.6559174086840691
2023-06-24,08,Baden-Württemberg,111,0.9977849174831873
2023-06-24,09,Bayern,165,1.2521828772870647
2023-06-24,10,Saarland,27,2.7485168188869933
2023-06-24,11,Berlin,147,3.997311196387083
2023-06-24,12,Brandenburg,50,1.9701576283715307
2023-06-24,13,Mecklenburg-Vorpommern,51,3.1654211872191462
2023-06-24,14,Sachsen,70,1.731386726991478
2023-06-24,15,Sachsen-Anhalt,67,3.0886208293822803
2023-06-24,16,Thüringen,41,1.9441756055277182
