Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-03-20,00,Bundesgebiet,36424,43.75932066081476
2023-03-20,01,Schleswig-Holstein,1111,38.021837744973055
2023-03-20,02,Hamburg,536,28.911477478983894
2023-03-20,03,Niedersachsen,3811,47.477080878347174
2023-03-20,04,Bremen,410,60.609375531255964
2023-03-20,05,Nordrhein-Westfalen,8636,48.17962094644168
2023-03-20,06,Hessen,2856,45.36921822450996
2023-03-20,07,Rheinland-Pfalz,1722,41.933673202264224
2023-03-20,08,Baden-Württemberg,3108,27.937977689529248
2023-03-20,09,Bayern,5307,40.27475472583304
2023-03-20,10,Saarland,760,77.36565860570795
2023-03-20,11,Berlin,1882,51.17646035102375
2023-03-20,12,Brandenburg,1255,49.45095647212542
2023-03-20,13,Mecklenburg-Vorpommern,1004,62.315350430745546
2023-03-20,14,Sachsen,1920,47.48946451176626
2023-03-20,15,Sachsen-Anhalt,1113,51.30798482242504
2023-03-20,16,Thüringen,993,47.08698478753717
