Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2022-10-05,00,Bundesgebiet,344641,414.04722248692786
2022-10-05,01,Schleswig-Holstein,10590,362.42237778511674
2022-10-05,02,Hamburg,4207,226.92273461583065
2022-10-05,03,Niedersachsen,34512,429.9472619452946
2022-10-05,04,Bremen,2839,419.68296861764793
2022-10-05,05,Nordrhein-Westfalen,62146,346.70805040963
2022-10-05,06,Hessen,35719,567.4170538379801
2022-10-05,07,Rheinland-Pfalz,19344,471.0597993174211
2022-10-05,08,Baden-Württemberg,29114,261.7072980865362
2022-10-05,09,Bayern,83250,631.7831789948372
2022-10-05,10,Saarland,7737,787.6027639899505
2022-10-05,11,Berlin,9110,247.72452380330836
2022-10-05,12,Brandenburg,10068,396.7109400488915
2022-10-05,13,Mecklenburg-Vorpommern,7153,443.9658382780109
2022-10-05,14,Sachsen,14200,351.2241646182713
2022-10-05,15,Sachsen-Anhalt,7647,352.51766391472086
2022-10-05,16,Thüringen,7005,332.1695150419918
