Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-01-28,00,Bundesgebiet,67848,81.51170624299802
2023-01-28,01,Schleswig-Holstein,1431,48.97322215396619
2023-01-28,02,Hamburg,756,40.77812868304444
2023-01-28,03,Niedersachsen,10605,132.11609622536653
2023-01-28,04,Bremen,559,82.63570956578556
2023-01-28,05,Nordrhein-Westfalen,20017,111.67339885189013
2023-01-28,06,Hessen,5581,88.65742538900213
2023-01-28,07,Rheinland-Pfalz,2856,69.54853116473092
2023-01-28,08,Baden-Württemberg,6333,56.92767461640563
2023-01-28,09,Bayern,10659,80.89101387274437
2023-01-28,10,Saarland,737,75.0243294636931
2023-01-28,11,Berlin,2086,56.72374935825481
2023-01-28,12,Brandenburg,1427,56.22829871372349
2023-01-28,13,Mecklenburg-Vorpommern,1212,75.22530350803147
2023-01-28,14,Sachsen,1719,42.51791119569073
2023-01-28,15,Sachsen-Anhalt,1173,54.073913923364394
2023-01-28,16,Thüringen,697,33.05098529397121
