Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-01-13,00,Bundesgebiet,88863,106.75885437848622
2023-01-13,01,Schleswig-Holstein,2704,92.53919825599203
2023-01-13,02,Hamburg,1541,83.12049775207869
2023-01-13,03,Niedersachsen,14758,183.85378105553596
2023-01-13,04,Bremen,976,144.2798793134288
2023-01-13,05,Nordrhein-Westfalen,23856,133.0909028830839
2023-01-13,06,Hessen,7692,122.19188605844909
2023-01-13,07,Rheinland-Pfalz,4097,99.76902387321518
2023-01-13,08,Baden-Württemberg,7772,69.86292233044443
2023-01-13,09,Bayern,10716,81.32358613944355
2023-01-13,10,Saarland,1153,117.37184785839642
2023-01-13,11,Berlin,3391,92.21008344862993
2023-01-13,12,Brandenburg,2397,94.44935670413118
2023-01-13,13,Mecklenburg-Vorpommern,1959,121.58941383847662
2023-01-13,14,Sachsen,2586,63.96237251428518
2023-01-13,15,Sachsen-Anhalt,1991,91.78274733283762
2023-01-13,16,Thüringen,1274,60.41170052298323
