Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-09-05,00,Bundesgebiet,4667,5.606873202394643
2023-09-05,01,Schleswig-Holstein,175,5.989038348668124
2023-09-05,02,Hamburg,148,7.983019900913463
2023-09-05,03,Niedersachsen,455,5.668347362804504
2023-09-05,04,Bremen,85,12.565358341845746
2023-09-05,05,Nordrhein-Westfalen,1337,7.459026540689269
2023-09-05,06,Hessen,377,5.988863890280201
2023-09-05,07,Rheinland-Pfalz,173,4.212848701505059
2023-09-05,08,Baden-Württemberg,330,2.966387592517584
2023-09-05,09,Bayern,626,4.750705946555772
2023-09-05,10,Saarland,70,7.125784345262574
2023-09-05,11,Berlin,203,5.5200964140583535
2023-09-05,12,Brandenburg,142,5.595247664575147
2023-09-05,13,Mecklenburg-Vorpommern,66,4.09642741875419
2023-09-05,14,Sachsen,266,6.579269562567617
2023-09-05,15,Sachsen-Anhalt,93,4.287190106456001
2023-09-05,16,Thüringen,121,5.7376889821671675
