Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-03-12,00,Bundesgebiet,40197,48.29215387115009
2023-03-12,01,Schleswig-Holstein,868,29.70563020939389
2023-03-12,02,Hamburg,456,24.59633158659824
2023-03-12,03,Niedersachsen,3499,43.590214115281235
2023-03-12,04,Bremen,327,48.33967267980658
2023-03-12,05,Nordrhein-Westfalen,10430,58.18821751637178
2023-03-12,06,Hessen,3345,53.137267143202315
2023-03-12,07,Rheinland-Pfalz,2363,57.543129951771405
2023-03-12,08,Baden-Württemberg,4250,38.203476570302215
2023-03-12,09,Bayern,6688,50.755145959369024
2023-03-12,10,Saarland,1032,105.05442063301396
2023-03-12,11,Berlin,1492,40.57134901367026
2023-03-12,12,Brandenburg,1116,43.973918265252564
2023-03-12,13,Mecklenburg-Vorpommern,645,40.03326795600685
2023-03-12,14,Sachsen,1587,39.2530105105068
2023-03-12,15,Sachsen-Anhalt,1087,50.109415545351325
2023-03-12,16,Thüringen,1012,47.98794421448904
