Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-09-14,00,Bundesgebiet,7324,8.798958503179422
2023-09-14,01,Schleswig-Holstein,304,10.403815188543483
2023-09-14,02,Hamburg,243,13.107255648121429
2023-09-14,03,Niedersachsen,622,7.748817713548134
2023-09-14,04,Bremen,76,11.23490863506208
2023-09-14,05,Nordrhein-Westfalen,1524,8.50228604937206
2023-09-14,06,Hessen,614,9.753746495045208
2023-09-14,07,Rheinland-Pfalz,463,11.274849415010648
2023-09-14,08,Baden-Württemberg,566,5.08780417383319
2023-09-14,09,Bayern,1186,9.000538742196719
2023-09-14,10,Saarland,97,9.874301164149568
2023-09-14,11,Berlin,401,10.904229862253201
2023-09-14,12,Brandenburg,262,10.323625972666822
2023-09-14,13,Mecklenburg-Vorpommern,168,10.427269793192483
2023-09-14,14,Sachsen,434,10.734597707347165
2023-09-14,15,Sachsen-Anhalt,210,9.680751853287745
2023-09-14,16,Thüringen,154,7.30251325003094
