Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-09-28,00,Bundesgebiet,7436,8.933513848940768
2023-09-28,01,Schleswig-Holstein,294,10.061584425762447
2023-09-28,02,Hamburg,202,10.89574337827378
2023-09-28,03,Niedersachsen,503,6.26632686481465
2023-09-28,04,Bremen,53,7.83487049550382
2023-09-28,05,Nordrhein-Westfalen,1237,6.901133755297401
2023-09-28,06,Hessen,636,10.10322926848331
2023-09-28,07,Rheinland-Pfalz,451,10.982628695831107
2023-09-28,08,Baden-Württemberg,843,7.577771940885828
2023-09-28,09,Bayern,1538,11.671862213742456
2023-09-28,10,Saarland,86,8.754535052751164
2023-09-28,11,Berlin,285,7.749889054219856
2023-09-28,12,Brandenburg,256,10.087207057262237
2023-09-28,13,Mecklenburg-Vorpommern,153,9.49626356165744
2023-09-28,14,Sachsen,439,10.858268187846555
2023-09-28,15,Sachsen-Anhalt,284,13.09206441111295
2023-09-28,16,Thüringen,176,8.34572942860679
