Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2022-07-17,00,Bundesgebiet,602930,725.0673744562731
2022-07-17,01,Schleswig-Holstein,19029,653.720960192382
2022-07-17,02,Hamburg,9964,537.8741339978127
2022-07-17,03,Niedersachsen,71905,898.4283095941098
2022-07-17,04,Bremen,5673,834.1052445855939
2022-07-17,05,Nordrhein-Westfalen,108946,607.7686790434
2022-07-17,06,Hessen,65590,1042.2436825795141
2022-07-17,07,Rheinland-Pfalz,31367,765.3491333550166
2022-07-17,08,Baden-Württemberg,90700,816.8931706379954
2022-07-17,09,Bayern,111526,848.7400822347755
2022-07-17,10,Saarland,11138,1131.9209220409537
2022-07-17,11,Berlin,18198,496.6583772005476
2022-07-17,12,Brandenburg,12127,479.12523986881445
2022-07-17,13,Mecklenburg-Vorpommern,9165,568.9811233605707
2022-07-17,14,Sachsen,18958,467.29789760314486
2022-07-17,15,Sachsen-Anhalt,10672,489.3877333900739
2022-07-17,16,Thüringen,7972,375.99570236723537
