Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2022-08-28,00,Bundesgebiet,206859,248.76306040941768
2022-08-28,01,Schleswig-Holstein,7668,263.42594580667327
2022-08-28,02,Hamburg,3195,172.47168387424844
2022-08-28,03,Niedersachsen,23243,290.4133120074528
2022-08-28,04,Bremen,1873,275.3885286636378
2022-08-28,05,Nordrhein-Westfalen,55729,310.89109021358877
2022-08-28,06,Hessen,15530,246.77609986979502
2022-08-28,07,Rheinland-Pfalz,8977,219.03717824873223
2022-08-28,08,Baden-Württemberg,18595,167.4766097906673
2022-08-28,09,Bayern,29227,222.42460398002066
2022-08-28,10,Saarland,2697,274.0878727549337
2022-08-28,11,Berlin,10175,277.69529552783666
2022-08-28,12,Brandenburg,7509,296.67283138244636
2022-08-28,13,Mecklenburg-Vorpommern,5206,323.1986610163809
2022-08-28,14,Sachsen,9012,222.13781270173757
2022-08-28,15,Sachsen-Anhalt,4652,213.327561444024
2022-08-28,16,Thüringen,3571,168.42456763088276
