Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-04-30,00,Bundesgebiet,8542,10.262247888334057
2023-04-30,01,Schleswig-Holstein,366,12.525645917785903
2023-04-30,02,Hamburg,266,14.347860092182303
2023-04-30,03,Niedersachsen,979,12.196290259748592
2023-04-30,04,Bremen,120,17.73932942378223
2023-04-30,05,Nordrhein-Westfalen,1537,8.574812111473005
2023-04-30,06,Hessen,623,9.896716720542614
2023-04-30,07,Rheinland-Pfalz,333,8.109124957232279
2023-04-30,08,Baden-Württemberg,793,7.128319275352861
2023-04-30,09,Bayern,1193,9.053661652142232
2023-04-30,10,Saarland,136,13.844381013653003
2023-04-30,11,Berlin,467,12.698941011651481
2023-04-30,12,Brandenburg,375,14.77618221278648
2023-04-30,13,Mecklenburg-Vorpommern,248,15.392636361379378
2023-04-30,14,Sachsen,497,12.292845761639496
2023-04-30,15,Sachsen-Anhalt,342,15.765795875354328
2023-04-30,16,Thüringen,267,12.660850894534164
