Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-01-26,00,Bundesgebiet,61887,74.35023824225354
2023-01-26,01,Schleswig-Holstein,1247,42.67617611879514
2023-01-26,02,Hamburg,760,40.99388597766372
2023-01-26,03,Niedersachsen,9727,121.1780545010976
2023-01-26,04,Bremen,540,79.82698240702004
2023-01-26,05,Nordrhein-Westfalen,17490,97.57544816503763
2023-01-26,06,Hessen,5127,81.44537179168857
2023-01-26,07,Rheinland-Pfalz,2735,66.6019722463372
2023-01-26,08,Baden-Württemberg,5669,50.95894321812783
2023-01-26,09,Bayern,9848,74.73634530620006
2023-01-26,10,Saarland,743,75.63511097900133
2023-01-26,11,Berlin,1994,54.22203078636629
2023-01-26,12,Brandenburg,1353,53.31246542373362
2023-01-26,13,Mecklenburg-Vorpommern,1241,77.02524888899923
2023-01-26,14,Sachsen,1584,39.17880822220716
2023-01-26,15,Sachsen-Anhalt,1156,53.290234011431586
2023-01-26,16,Thüringen,673,31.91293128097937
