Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2022-10-04,00,Bundesgebiet,311268,373.953333611094
2022-10-04,01,Schleswig-Holstein,8671,296.748294407436
2022-10-04,02,Hamburg,3080,166.13311685684775
2022-10-04,03,Niedersachsen,30203,376.2661437335921
2022-10-04,04,Bremen,2450,362.1779757355539
2022-10-04,05,Nordrhein-Westfalen,50658,282.61732722381225
2022-10-04,06,Hessen,28167,447.4491490650462
2022-10-04,07,Rheinland-Pfalz,19565,476.4415308956443
2022-10-04,08,Baden-Württemberg,39005,350.6180243822678
2022-10-04,09,Bayern,70435,534.5303088588751
2022-10-04,10,Saarland,6647,676.6441220422905
2022-10-04,11,Berlin,7946,216.0723453502841
2022-10-04,12,Brandenburg,9913,390.60345140093966
2022-10-04,13,Mecklenburg-Vorpommern,6682,414.7322426078105
2022-10-04,14,Sachsen,14268,352.906083153063
2022-10-04,15,Sachsen-Anhalt,7414,341.7766392394064
2022-10-04,16,Thüringen,6164,292.2902056700696
