Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-02-18,00,Bundesgebiet,90413,108.62100425286198
2023-02-18,01,Schleswig-Holstein,1792,61.327752690361585
2023-02-18,02,Hamburg,904,48.761148583957905
2023-02-18,03,Niedersachsen,9123,113.65347910080328
2023-02-18,04,Bremen,646,95.49672339802768
2023-02-18,05,Nordrhein-Westfalen,24740,138.02267510594803
2023-02-18,06,Hessen,8850,140.58738840578192
2023-02-18,07,Rheinland-Pfalz,5009,121.97779853086034
2023-02-18,08,Baden-Württemberg,10679,95.99410030453114
2023-02-18,09,Bayern,16629,126.1972670691309
2023-02-18,10,Saarland,1459,148.52170513911568
2023-02-18,11,Berlin,2539,69.04199406548847
2023-02-18,12,Brandenburg,2540,100.08400752127375
2023-02-18,13,Mecklenburg-Vorpommern,941,58.40512425829837
2023-02-18,14,Sachsen,2113,52.263145059042756
2023-02-18,15,Sachsen-Anhalt,1457,67.16597833447734
2023-02-18,16,Thüringen,992,47.03956587032918
