Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-07-09,00,Bundesgebiet,917,1.1016718934210172
2023-07-09,01,Schleswig-Holstein,25,0.8555769069525891
2023-07-09,02,Hamburg,31,1.6721190332994416
2023-07-09,03,Niedersachsen,87,1.0838378473933887
2023-07-09,04,Bremen,10,1.4782774519818527
2023-07-09,05,Nordrhein-Westfalen,194,1.082312003660223
2023-07-09,06,Hessen,66,1.0484483203143058
2023-07-09,07,Rheinland-Pfalz,63,1.5341587756925934
2023-07-09,08,Baden-Württemberg,75,0.6741789982994509
2023-07-09,09,Bayern,142,1.077636173180383
2023-07-09,10,Saarland,10,1.0179691921803677
2023-07-09,11,Berlin,79,2.1482148606433986
2023-07-09,12,Brandenburg,38,1.4973197975623633
2023-07-09,13,Mecklenburg-Vorpommern,12,0.7448049852280345
2023-07-09,14,Sachsen,34,0.8409592673958608
2023-07-09,15,Sachsen-Anhalt,27,1.24466809542271
2023-07-09,16,Thüringen,24,1.1380540129918348
