Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-06-19,00,Bundesgebiet,1821,2.1877257556375924
2023-06-19,01,Schleswig-Holstein,141,4.825453755212602
2023-06-19,02,Hamburg,75,4.045449274111552
2023-06-19,03,Niedersachsen,133,1.656901536819778
2023-06-19,04,Bremen,7,1.0347942163872967
2023-06-19,05,Nordrhein-Westfalen,353,1.9693615324332923
2023-06-19,06,Hessen,148,2.3510659304017767
2023-06-19,07,Rheinland-Pfalz,75,1.8263794948721352
2023-06-19,08,Baden-Württemberg,171,1.5371281161227481
2023-06-19,09,Bayern,252,1.912424758038426
2023-06-19,10,Saarland,28,2.85031373810503
2023-06-19,11,Berlin,145,3.9429260100416808
2023-06-19,12,Brandenburg,50,1.9701576283715307
2023-06-19,13,Mecklenburg-Vorpommern,63,3.9102261724471807
2023-06-19,14,Sachsen,69,1.7066526308916
2023-06-19,15,Sachsen-Anhalt,59,2.7198302825903666
2023-06-19,16,Thüringen,52,2.4657836948156424
