Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2022-11-28,00,Bundesgebiet,148415,178.30385393901884
2022-11-28,01,Schleswig-Holstein,4567,156.29678936209896
2022-11-28,02,Hamburg,3366,181.55976342212645
2022-11-28,03,Niedersachsen,23026,286.85575027678357
2022-11-28,04,Bremen,1835,271.26391243866993
2022-11-28,05,Nordrhein-Westfalen,39077,218.00776374758007
2022-11-28,06,Hessen,11279,179.17346370947052
2022-11-28,07,Rheinland-Pfalz,6960,169.48801712413413
2022-11-28,08,Baden-Württemberg,13618,122.41292798455896
2022-11-28,09,Bayern,13757,104.4016960172009
2022-11-28,10,Saarland,2043,207.97110596244917
2022-11-28,11,Berlin,5924,161.08892195508218
2022-11-28,12,Brandenburg,5958,234.7639829967516
2022-11-28,13,Mecklenburg-Vorpommern,4354,270.24007547357184
2022-11-28,14,Sachsen,6016,148.8003221368676
2022-11-28,15,Sachsen-Anhalt,4359,200.94474918324417
2022-11-28,16,Thüringen,2276,107.92545556539234
