Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-03-04,00,Bundesgebiet,87570,105.2054609671521
2023-03-04,01,Schleswig-Holstein,1504,51.47150672226776
2023-03-04,02,Hamburg,898,48.437512642028985
2023-03-04,03,Niedersachsen,6920,86.20871153979597
2023-03-04,04,Bremen,616,91.06189104208212
2023-03-04,05,Nordrhein-Westfalen,26745,149.20842545305496
2023-03-04,06,Hessen,9030,143.44679291573001
2023-03-04,07,Rheinland-Pfalz,6726,163.78971310013307
2023-03-04,08,Baden-Württemberg,9879,88.80285765600367
2023-03-04,09,Bayern,13172,99.96213854318312
2023-03-04,10,Saarland,2397,244.00721536563418
2023-03-04,11,Berlin,2446,66.51308290042725
2023-03-04,12,Brandenburg,1570,61.86294953086606
2023-03-04,13,Mecklenburg-Vorpommern,935,58.03272176568436
2023-03-04,14,Sachsen,2217,54.8354910534301
2023-03-04,15,Sachsen-Anhalt,1325,61.08093431241077
2023-03-04,16,Thüringen,1190,56.42851147751181
