Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-10-05,00,Bundesgebiet,7093,8.521438102546647
2023-10-05,01,Schleswig-Holstein,232,7.939753696520026
2023-10-05,02,Hamburg,155,8.360595166497207
2023-10-05,03,Niedersachsen,473,5.892589676058308
2023-10-05,04,Bremen,35,5.173971081936484
2023-10-05,05,Nordrhein-Westfalen,1079,6.01966315437825
2023-10-05,06,Hessen,632,10.039686946040018
2023-10-05,07,Rheinland-Pfalz,439,10.690407976651565
2023-10-05,08,Baden-Württemberg,869,7.811487326962971
2023-10-05,09,Bayern,1626,12.33969308162889
2023-10-05,10,Saarland,128,13.03000565990871
2023-10-05,11,Berlin,367,9.979681694381357
2023-10-05,12,Brandenburg,210,8.274662039160429
2023-10-05,13,Mecklenburg-Vorpommern,106,6.579110702847638
2023-10-05,14,Sachsen,395,9.769967959451913
2023-10-05,15,Sachsen-Anhalt,169,7.790700300979185
2023-10-05,16,Thüringen,178,8.440567263022777
