Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-10-08,00,Bundesgebiet,8661,10.405212943205486
2023-10-08,01,Schleswig-Holstein,271,9.274453671366064
2023-10-08,02,Hamburg,222,11.974529851370194
2023-10-08,03,Niedersachsen,544,6.777101022781649
2023-10-08,04,Bremen,35,5.173971081936484
2023-10-08,05,Nordrhein-Westfalen,1318,7.353026911464814
2023-10-08,06,Hessen,632,10.039686946040018
2023-10-08,07,Rheinland-Pfalz,531,12.930766823694716
2023-10-08,08,Baden-Württemberg,1215,10.921699772451104
2023-10-08,09,Bayern,2167,16.44533512170345
2023-10-08,10,Saarland,139,14.149771771307114
2023-10-08,11,Berlin,374,10.170029846590266
2023-10-08,12,Brandenburg,281,11.072285871448003
2023-10-08,13,Mecklenburg-Vorpommern,147,9.123861069043423
2023-10-08,14,Sachsen,392,9.695765671152277
2023-10-08,15,Sachsen-Anhalt,197,9.081467214750885
2023-10-08,16,Thüringen,196,9.294107772766653
