Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-01-08,00,Bundesgebiet,121007,145.37623861199242
2023-01-08,01,Schleswig-Holstein,4093,140.07505120627786
2023-01-08,02,Hamburg,2341,126.27195667593524
2023-01-08,03,Niedersachsen,19345,240.9981972163805
2023-01-08,04,Bremen,1480,218.7850628933142
2023-01-08,05,Nordrhein-Westfalen,34555,192.77985199215982
2023-01-08,06,Hessen,10879,172.8192314651414
2023-01-08,07,Rheinland-Pfalz,8222,200.2198960911826
2023-01-08,08,Baden-Württemberg,8374,75.27433242346136
2023-01-08,09,Bayern,9556,72.52036106275872
2023-01-08,10,Saarland,1934,196.87524176768312
2023-01-08,11,Berlin,5197,141.3199067185284
2023-01-08,12,Brandenburg,4092,161.2377003059261
2023-01-08,13,Mecklenburg-Vorpommern,3003,186.3874475533156
2023-01-08,14,Sachsen,3976,98.34276609311597
2023-01-08,15,Sachsen-Anhalt,2199,101.37130154942739
2023-01-08,16,Thüringen,1761,83.50471320327588
