Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-06-18,00,Bundesgebiet,1864,2.2393853973138236
2023-06-18,01,Schleswig-Holstein,146,4.996569136603121
2023-06-18,02,Hamburg,77,4.153327921421194
2023-06-18,03,Niedersachsen,138,1.719191068279168
2023-06-18,04,Bremen,7,1.0347942163872967
2023-06-18,05,Nordrhein-Westfalen,366,2.041887594534235
2023-06-18,06,Hessen,150,2.3828370916234225
2023-06-18,07,Rheinland-Pfalz,76,1.8507312214704303
2023-06-18,08,Baden-Württemberg,177,1.5910624359867043
2023-06-18,09,Bayern,254,1.9276027323085723
2023-06-18,10,Saarland,28,2.85031373810503
2023-06-18,11,Berlin,145,3.9429260100416808
2023-06-18,12,Brandenburg,50,1.9701576283715307
2023-06-18,13,Mecklenburg-Vorpommern,66,4.09642741875419
2023-06-18,14,Sachsen,72,1.7808549191912348
2023-06-18,15,Sachsen-Anhalt,59,2.7198302825903666
2023-06-18,16,Thüringen,53,2.5132026120236355
