Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2022-09-30,00,Bundesgebiet,387890,466.0060095300746
2022-09-30,01,Schleswig-Holstein,11299,386.68653886629215
2022-09-30,02,Hamburg,4174,225.14273693522156
2022-09-30,03,Niedersachsen,37829,471.270137115454
2022-09-30,04,Bremen,3040,449.3963454024832
2022-09-30,05,Nordrhein-Westfalen,66063,368.56071081342947
2022-09-30,06,Hessen,36938,586.7815766025731
2022-09-30,07,Rheinland-Pfalz,24018,584.8797694378526
2022-09-30,08,Baden-Württemberg,45843,412.0851709205563
2022-09-30,09,Bayern,86279,654.7702210269737
2022-09-30,10,Saarland,7768,790.7584684857097
2022-09-30,11,Berlin,9526,259.03664256315204
2022-09-30,12,Brandenburg,11782,464.2479435494675
2022-09-30,13,Mecklenburg-Vorpommern,7935,492.50229648203776
2022-09-30,14,Sachsen,18362,454.16747258596456
2022-09-30,15,Sachsen-Anhalt,8727,402.3043877316293
2022-09-30,16,Thüringen,8307,393.9089452467989
