Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-10-01,00,Bundesgebiet,7768,9.3323743381619
2023-10-01,01,Schleswig-Holstein,253,8.6584382983602
2023-10-01,02,Hamburg,182,9.816956905177365
2023-10-01,03,Niedersachsen,519,6.465653365484698
2023-10-01,04,Bremen,49,7.2435595147110785
2023-10-01,05,Nordrhein-Westfalen,1183,6.599871651185793
2023-10-01,06,Hessen,662,10.516254364364704
2023-10-01,07,Rheinland-Pfalz,460,11.201794235215761
2023-10-01,08,Baden-Württemberg,945,8.49465537857308
2023-10-01,09,Bayern,1695,12.863333193948936
2023-10-01,10,Saarland,111,11.299458033202084
2023-10-01,11,Berlin,367,9.979681694381357
2023-10-01,12,Brandenburg,265,10.441835430369112
2023-10-01,13,Mecklenburg-Vorpommern,164,10.179001464783138
2023-10-01,14,Sachsen,436,10.78406589954692
2023-10-01,15,Sachsen-Anhalt,284,13.09206441111295
2023-10-01,16,Thüringen,193,9.151851021142672
