Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-06-08,00,Bundesgebiet,2444,2.9361898664350776
2023-06-08,01,Schleswig-Holstein,132,4.5174460687096705
2023-06-08,02,Hamburg,79,4.2612065687308345
2023-06-08,03,Niedersachsen,288,3.587877012060873
2023-06-08,04,Bremen,6,0.8869664711891116
2023-06-08,05,Nordrhein-Westfalen,476,2.6555696584652893
2023-06-08,06,Hessen,230,3.653683540489247
2023-06-08,07,Rheinland-Pfalz,94,2.2890623002397428
2023-06-08,08,Baden-Württemberg,184,1.6539858091613195
2023-06-08,09,Bayern,315,2.390530947548032
2023-06-08,10,Saarland,46,4.682658284029692
2023-06-08,11,Berlin,134,3.6438074851419673
2023-06-08,12,Brandenburg,96,3.782702646473339
2023-06-08,13,Mecklenburg-Vorpommern,65,4.0343603366518535
2023-06-08,14,Sachsen,143,3.536975742282591
2023-06-08,15,Sachsen-Anhalt,86,3.9644983780130767
2023-06-08,16,Thüringen,70,3.3193242045595186
