Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-10-03,00,Bundesgebiet,7698,9.24827724706106
2023-10-03,01,Schleswig-Holstein,276,9.445569052756584
2023-10-03,02,Hamburg,186,10.032714199796649
2023-10-03,03,Niedersachsen,529,6.590232428403478
2023-10-03,04,Bremen,57,8.426181476296561
2023-10-03,05,Nordrhein-Westfalen,1146,6.393451320590802
2023-10-03,06,Hessen,707,11.23110549185173
2023-10-03,07,Rheinland-Pfalz,488,11.883642579968026
2023-10-03,08,Baden-Württemberg,927,8.332852418981213
2023-10-03,09,Bayern,1627,12.347282068763963
2023-10-03,10,Saarland,119,12.113833386946379
2023-10-03,11,Berlin,392,10.65949652369889
2023-10-03,12,Brandenburg,235,9.259740853346194
2023-10-03,13,Mecklenburg-Vorpommern,158,9.80659897216912
2023-10-03,14,Sachsen,436,10.78406589954692
2023-10-03,15,Sachsen-Anhalt,260,11.985692770737208
2023-10-03,16,Thüringen,155,7.349932167238934
