Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-03-07,00,Bundesgebiet,65334,78.4914192854621
2023-03-07,01,Schleswig-Holstein,1219,41.71792998300824
2023-03-07,02,Hamburg,699,37.70358723471966
2023-03-07,03,Niedersachsen,5453,67.9329630096109
2023-03-07,04,Bremen,520,76.87042750305633
2023-03-07,05,Nordrhein-Westfalen,18678,104.20321445549301
2023-03-07,06,Hessen,6725,106.83052960778342
2023-03-07,07,Rheinland-Pfalz,4303,104.78547955246397
2023-03-07,08,Baden-Württemberg,7393,66.45607112570454
2023-03-07,09,Bayern,10188,77.31660093212493
2023-03-07,10,Saarland,1932,196.67164792924706
2023-03-07,11,Berlin,2048,55.69043081769216
2023-03-07,12,Brandenburg,1262,49.726778540097435
2023-03-07,13,Mecklenburg-Vorpommern,844,52.38461729437175
2023-03-07,14,Sachsen,1885,46.62377114827052
2023-03-07,15,Sachsen-Anhalt,1159,53.42853046647855
2023-03-07,16,Thüringen,1026,48.651809055400946
