Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-07-31,00,Bundesgebiet,1548,1.859747100344313
2023-07-31,01,Schleswig-Holstein,46,1.5742615087927638
2023-07-31,02,Hamburg,184,9.924835552487007
2023-07-31,03,Niedersachsen,139,1.7316489745710462
2023-07-31,04,Bremen,5,0.7391387259909263
2023-07-31,05,Nordrhein-Westfalen,273,1.5230473041197983
2023-07-31,06,Hessen,110,1.7474138671905097
2023-07-31,07,Rheinland-Pfalz,74,1.80202776827384
2023-07-31,08,Baden-Württemberg,165,1.483193796258792
2023-07-31,09,Bayern,194,1.4722635042041852
2023-07-31,10,Saarland,21,2.1377353035787725
2023-07-31,11,Berlin,112,3.0455704353425395
2023-07-31,12,Brandenburg,48,1.8913513232366694
2023-07-31,13,Mecklenburg-Vorpommern,30,1.8620124630700863
2023-07-31,14,Sachsen,56,1.3851093815931825
2023-07-31,15,Sachsen-Anhalt,56,2.5815338275433986
2023-07-31,16,Thüringen,35,1.6596621022797593
