Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2022-08-03,00,Bundesgebiet,397414,477.91936966507774
2022-08-03,01,Schleswig-Holstein,11525,395.9290591317044
2022-08-03,02,Hamburg,5606,302.62167755838396
2022-08-03,03,Niedersachsen,41242,515.3046428521004
2022-08-03,04,Bremen,3400,499.9044300354344
2022-08-03,05,Nordrhein-Westfalen,78948,440.4211414197707
2022-08-03,06,Hessen,38725,615.3512213430658
2022-08-03,07,Rheinland-Pfalz,19832,483.89721722500366
2022-08-03,08,Baden-Württemberg,57581,518.6055750662229
2022-08-03,09,Bayern,75634,575.5932014036638
2022-08-03,10,Saarland,6102,620.1276231185041
2022-08-03,11,Berlin,12240,334.05311226149587
2022-08-03,12,Brandenburg,9901,391.17827986650707
2022-08-03,13,Mecklenburg-Vorpommern,7469,463.69012660994036
2022-08-03,14,Sachsen,15560,383.5402092364666
2022-08-03,15,Sachsen-Anhalt,7803,357.8235085872139
2022-08-03,16,Thüringen,5846,275.7238931308151
