Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-09-29,00,Bundesgebiet,7459,8.961145750302473
2023-09-29,01,Schleswig-Holstein,273,9.342899823922274
2023-09-29,02,Hamburg,185,9.978774876141827
2023-09-29,03,Niedersachsen,502,6.253868958522771
2023-09-29,04,Bremen,46,6.800076279116522
2023-09-29,05,Nordrhein-Westfalen,1162,6.482714166253501
2023-09-29,06,Hessen,647,10.277970655202362
2023-09-29,07,Rheinland-Pfalz,461,11.226145961814057
2023-09-29,08,Baden-Württemberg,858,7.712607740545718
2023-09-29,09,Bayern,1579,11.983010686280455
2023-09-29,10,Saarland,102,10.383285760239753
2023-09-29,11,Berlin,343,9.327059458236528
2023-09-29,12,Brandenburg,249,9.811384989290223
2023-09-29,13,Mecklenburg-Vorpommern,169,10.489336875294818
2023-09-29,14,Sachsen,427,10.561459034648017
2023-09-29,15,Sachsen-Anhalt,275,12.677175045972046
2023-09-29,16,Thüringen,181,8.582824014646755
