Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-07-18,00,Bundesgebiet,1070,1.2854841068271412
2023-07-18,01,Schleswig-Holstein,62,2.1218307292424208
2023-07-18,02,Hamburg,41,2.2115122698476486
2023-07-18,03,Niedersachsen,116,1.4451171298578516
2023-07-18,04,Bremen,1,0.14782774519818526
2023-07-18,05,Nordrhein-Westfalen,219,1.22178520000819
2023-07-18,06,Hessen,119,1.8903840926879147
2023-07-18,07,Rheinland-Pfalz,60,1.461103595897708
2023-07-18,08,Baden-Württemberg,94,0.8449710112019784
2023-07-18,09,Bayern,136,1.0321022503699442
2023-07-18,10,Saarland,11,1.1197661113984045
2023-07-18,11,Berlin,67,1.8219037425709836
2023-07-18,12,Brandenburg,36,1.418513492427502
2023-07-18,13,Mecklenburg-Vorpommern,21,1.3034087241490604
2023-07-18,14,Sachsen,43,1.0635661322947652
2023-07-18,15,Sachsen-Anhalt,16,0.7375810935838282
2023-07-18,16,Thüringen,28,1.3277296818238074
