Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2022-10-14,00,Bundesgebiet,632714,760.1343842682503
2022-10-14,01,Schleswig-Holstein,17156,587.1310966271446
2022-10-14,02,Hamburg,5212,281.13175488892546
2022-10-14,03,Niedersachsen,65295,813.438991328176
2022-10-14,04,Bremen,4681,691.9816752727053
2022-10-14,05,Nordrhein-Westfalen,112732,628.92369482796
2022-10-14,06,Hessen,59724,948.7504164007817
2022-10-14,07,Rheinland-Pfalz,37776,919.9108239771971
2022-10-14,08,Baden-Württemberg,87931,790.416446659587
2022-10-14,09,Bayern,126817,962.4125815085677
2022-10-14,10,Saarland,14357,1461.4983692133542
2022-10-14,11,Berlin,17155,466.4889358776899
2022-10-14,12,Brandenburg,18289,720.6442573057385
2022-10-14,13,Mecklenburg-Vorpommern,10655,661.3247598003923
2022-10-14,14,Sachsen,26224,648.6269361232075
2022-10-14,15,Sachsen-Anhalt,15748,725.9641913598829
2022-10-14,16,Thüringen,12962,614.6440048500068
