Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2022-10-31,00,Bundesgebiet,336437,404.1910434099093
2022-10-31,01,Schleswig-Holstein,11138,381.17662358551746
2022-10-31,02,Hamburg,3991,215.27184070638938
2022-10-31,03,Niedersachsen,39651,493.9684423792558
2022-10-31,04,Bremen,3050,450.87462285446503
2022-10-31,05,Nordrhein-Westfalen,81965,457.2768215464442
2022-10-31,06,Hessen,29961,475.94788068086234
2022-10-31,07,Rheinland-Pfalz,16893,411.3737174249997
2022-10-31,08,Baden-Württemberg,38290,344.19085126514636
2022-10-31,09,Bayern,44595,338.43088128858574
2022-10-31,10,Saarland,6123,623.3025363720392
2022-10-31,11,Berlin,11982,325.82165139530633
2022-10-31,12,Brandenburg,11802,465.0360066008161
2022-10-31,13,Mecklenburg-Vorpommern,8637,536.0733881178778
2022-10-31,14,Sachsen,12953,320.38074678172313
2022-10-31,15,Sachsen-Anhalt,9058,417.56309660514466
2022-10-31,16,Thüringen,6348,301.0152864363403
