Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-02-11,00,Bundesgebiet,80513,96.72727279717161
2023-02-11,01,Schleswig-Holstein,1473,50.410591357646545
2023-02-11,02,Hamburg,672,36.247225496039505
2023-02-11,03,Niedersachsen,7661,95.4400201020776
2023-02-11,04,Bremen,561,82.93136505618193
2023-02-11,05,Nordrhein-Westfalen,21750,121.34168082273118
2023-02-11,06,Hessen,7426,117.96632161597022
2023-02-11,07,Rheinland-Pfalz,5093,124.02334356511713
2023-02-11,08,Baden-Württemberg,9675,86.96909078062916
2023-02-11,09,Bayern,16185,122.82775678115843
2023-02-11,10,Saarland,1289,131.2162288720494
2023-02-11,11,Berlin,2257,61.37368279078672
2023-02-11,12,Brandenburg,1656,65.2516206516651
2023-02-11,13,Mecklenburg-Vorpommern,1062,65.91524119268105
2023-02-11,14,Sachsen,1788,44.224563826582326
2023-02-11,15,Sachsen-Anhalt,1178,54.304408015109345
2023-02-11,16,Thüringen,787,37.318687842690586
