Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-02-22,00,Bundesgebiet,84789,101.86440367641727
2023-02-22,01,Schleswig-Holstein,1741,59.5823758001783
2023-02-22,02,Hamburg,917,49.462359791470575
2023-02-22,03,Niedersachsen,9418,117.3285614569073
2023-02-22,04,Bremen,668,98.74893379238775
2023-02-22,05,Nordrhein-Westfalen,21238,118.48526976152482
2023-02-22,06,Hessen,9174,145.7343165236885
2023-02-22,07,Rheinland-Pfalz,4865,118.47114990070583
2023-02-22,08,Baden-Württemberg,10240,92.0479059011517
2023-02-22,09,Bayern,14670,111.33044127152264
2023-02-22,10,Saarland,1407,143.22826533977775
2023-02-22,11,Berlin,2437,66.26834956187294
2023-02-22,12,Brandenburg,2284,89.99680046401153
2023-02-22,13,Mecklenburg-Vorpommern,1024,63.55669207279228
2023-02-22,14,Sachsen,2115,52.31261325124252
2023-02-22,15,Sachsen-Anhalt,1520,70.07020389046367
2023-02-22,16,Thüringen,1071,50.78566032976063
