Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-06-29,00,Bundesgebiet,1076,1.2926924289214992
2023-06-29,01,Schleswig-Holstein,52,1.7795999664613853
2023-06-29,02,Hamburg,46,2.4812088881217518
2023-06-29,03,Niedersachsen,98,1.220874816604047
2023-06-29,04,Bremen,6,0.8869664711891116
2023-06-29,05,Nordrhein-Westfalen,226,1.2608376949856206
2023-06-29,06,Hessen,79,1.2549608682550022
2023-06-29,07,Rheinland-Pfalz,44,1.0714759703249859
2023-06-29,08,Baden-Württemberg,111,0.9977849174831873
2023-06-29,09,Bayern,145,1.1004031345856022
2023-06-29,10,Saarland,15,1.5269537882705517
2023-06-29,11,Berlin,69,1.8762889289163862
2023-06-29,12,Brandenburg,34,1.339707187292641
2023-06-29,13,Mecklenburg-Vorpommern,39,2.420616201991112
2023-06-29,14,Sachsen,43,1.0635661322947652
2023-06-29,15,Sachsen-Anhalt,43,1.9822491890065383
2023-06-29,16,Thüringen,26,1.2328918474078212
