Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2022-07-23,00,Bundesgebiet,590157,709.7069087738059
2022-07-23,01,Schleswig-Holstein,16830,578.1766650921114
2022-07-23,02,Hamburg,9636,520.1681207550104
2022-07-23,03,Niedersachsen,67271,840.5280691844151
2022-07-23,04,Bremen,4978,731.9188978577625
2022-07-23,05,Nordrhein-Westfalen,96628,539.051198929797
2022-07-23,06,Hessen,59936,952.4000207209294
2022-07-23,07,Rheinland-Pfalz,30279,738.8021299090302
2022-07-23,08,Baden-Württemberg,87962,792.2332643402353
2022-07-23,09,Bayern,125337,953.8451633436156
2022-07-23,10,Saarland,10460,1063.0178528055644
2022-07-23,11,Berlin,15770,430.3935931669763
2022-07-23,12,Brandenburg,13044,515.3549623854882
2022-07-23,13,Mecklenburg-Vorpommern,9533,591.8272830328773
2022-07-23,14,Sachsen,22503,554.6790056843321
2022-07-23,15,Sachsen-Anhalt,11061,507.2261730723021
2022-07-23,16,Thüringen,8929,421.13216588522886
