Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-05-10,00,Bundesgebiet,7311,8.78334047197498
2023-05-10,01,Schleswig-Holstein,365,12.4914228415078
2023-05-10,02,Hamburg,225,12.136347822334656
2023-05-10,03,Niedersachsen,807,10.05353037754557
2023-05-10,04,Bremen,184,27.200305116466087
2023-05-10,05,Nordrhein-Westfalen,1357,7.5706050977676425
2023-05-10,06,Hessen,551,8.752954916563372
2023-05-10,07,Rheinland-Pfalz,360,8.766621575386248
2023-05-10,08,Baden-Württemberg,613,5.5102896794341785
2023-05-10,09,Bayern,955,7.247482713994828
2023-05-10,10,Saarland,120,12.215630306164414
2023-05-10,11,Berlin,397,10.795459489562395
2023-05-10,12,Brandenburg,267,10.520641735503974
2023-05-10,13,Mecklenburg-Vorpommern,239,14.834032622458354
2023-05-10,14,Sachsen,386,9.547361094553008
2023-05-10,15,Sachsen-Anhalt,300,13.82964550469678
2023-05-10,16,Thüringen,185,8.772499683478728
