Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-07-16,00,Bundesgebiet,1072,1.2878868808585937
2023-07-16,01,Schleswig-Holstein,63,2.1560538055205245
2023-07-16,02,Hamburg,27,1.4563617386801586
2023-07-16,03,Niedersachsen,100,1.2457906291878031
2023-07-16,04,Bremen,3,0.4434832355945558
2023-07-16,05,Nordrhein-Westfalen,222,1.238521983569946
2023-07-16,06,Hessen,115,1.8268417702446236
2023-07-16,07,Rheinland-Pfalz,81,1.972489854461906
2023-07-16,08,Baden-Württemberg,93,0.8359819578913191
2023-07-16,09,Bayern,145,1.1004031345856022
2023-07-16,10,Saarland,7,0.7125784345262575
2023-07-16,11,Berlin,67,1.8219037425709836
2023-07-16,12,Brandenburg,46,1.8125450181018083
2023-07-16,13,Mecklenburg-Vorpommern,17,1.0551403957397154
2023-07-16,14,Sachsen,42,1.0388320361948868
2023-07-16,15,Sachsen-Anhalt,17,0.7836799119328174
2023-07-16,16,Thüringen,27,1.2803107646158143
