Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-09-25,00,Bundesgebiet,7372,8.856625079934284
2023-09-25,01,Schleswig-Holstein,281,9.616684434147102
2023-09-25,02,Hamburg,272,14.671496034111229
2023-09-25,03,Niedersachsen,495,6.166663614479625
2023-09-25,04,Bremen,52,7.6870427503056336
2023-09-25,05,Nordrhein-Westfalen,1324,7.386500478588326
2023-09-25,06,Hessen,590,9.37249256038546
2023-09-25,07,Rheinland-Pfalz,406,9.886800998907825
2023-09-25,08,Baden-Württemberg,749,6.732800929683849
2023-09-25,09,Bayern,1399,10.616993001967293
2023-09-25,10,Saarland,92,9.365316568059384
2023-09-25,11,Berlin,378,10.278800219281072
2023-09-25,12,Brandenburg,281,11.072285871448003
2023-09-25,13,Mecklenburg-Vorpommern,189,11.730678517341543
2023-09-25,14,Sachsen,451,11.155077341045095
2023-09-25,15,Sachsen-Anhalt,276,12.723273864321037
2023-09-25,16,Thüringen,137,6.4963916574950575
