Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-05-01,00,Bundesgebiet,8353,10.035185742361785
2023-05-01,01,Schleswig-Holstein,359,12.28608438383918
2023-05-01,02,Hamburg,247,13.32301294274071
2023-05-01,03,Niedersachsen,939,11.697974008073471
2023-05-01,04,Bremen,120,17.73932942378223
2023-05-01,05,Nordrhein-Westfalen,1494,8.334918213754502
2023-05-01,06,Hessen,610,9.690204172601916
2023-05-01,07,Rheinland-Pfalz,331,8.06042150403569
2023-05-01,08,Baden-Württemberg,769,6.912581995897036
2023-05-01,09,Bayern,1183,8.9777717807915
2023-05-01,10,Saarland,136,13.844381013653003
2023-05-01,11,Berlin,462,12.562978045787975
2023-05-01,12,Brandenburg,374,14.736779060219051
2023-05-01,13,Mecklenburg-Vorpommern,248,15.392636361379378
2023-05-01,14,Sachsen,479,11.847632031841686
2023-05-01,15,Sachsen-Anhalt,340,15.673598238656348
2023-05-01,16,Thüringen,262,12.423756308494198
