Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-04-22,00,Bundesgebiet,10849,13.03384773361463
2023-04-22,01,Schleswig-Holstein,489,16.735084299992643
2023-04-22,02,Hamburg,258,13.91634550294374
2023-04-22,03,Niedersachsen,1196,14.899655925086126
2023-04-22,04,Bremen,43,6.356593043521967
2023-04-22,05,Nordrhein-Westfalen,2029,11.319644615600991
2023-04-22,06,Hessen,660,10.484483203143057
2023-04-22,07,Rheinland-Pfalz,410,9.984207905301005
2023-04-22,08,Baden-Württemberg,973,8.746348871271543
2023-04-22,09,Bayern,1587,12.04372258336104
2023-04-22,10,Saarland,147,14.964147125051406
2023-04-22,11,Berlin,687,18.681311509645756
2023-04-22,12,Brandenburg,490,19.307544758041
2023-04-22,13,Mecklenburg-Vorpommern,423,26.254375729288217
2023-04-22,14,Sachsen,728,18.006421960711375
2023-04-22,15,Sachsen-Anhalt,475,21.8969387157699
2023-04-22,16,Thüringen,254,12.044404970830252
