Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-02-02,00,Bundesgebiet,76674,92.11514804379834
2023-02-02,01,Schleswig-Holstein,1493,51.09505288320862
2023-02-02,02,Hamburg,782,42.180551098069785
2023-02-02,03,Niedersachsen,11441,142.53090588537654
2023-02-02,04,Bremen,610,90.17492457089301
2023-02-02,05,Nordrhein-Westfalen,21727,121.21336548209106
2023-02-02,06,Hessen,6386,101.44531778071449
2023-02-02,07,Rheinland-Pfalz,3229,78.631725185895
2023-02-02,08,Baden-Württemberg,7674,68.98199510599981
2023-02-02,09,Bayern,13313,101.03218572922843
2023-02-02,10,Saarland,977,99.45559007602195
2023-02-02,11,Berlin,2165,58.871964218898206
2023-02-02,12,Brandenburg,1508,59.41995407168537
2023-02-02,13,Mecklenburg-Vorpommern,1235,76.65284639638521
2023-02-02,14,Sachsen,2005,49.59186268025591
2023-02-02,15,Sachsen-Anhalt,1378,63.5241716849072
2023-02-02,16,Thüringen,751,35.611606823202834
