Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-03-05,00,Bundesgebiet,83436,100.23892704413959
2023-03-05,01,Schleswig-Holstein,1481,50.68437596787138
2023-03-05,02,Hamburg,874,47.14296887431328
2023-03-05,03,Niedersachsen,6593,82.13497618235185
2023-03-05,04,Bremen,615,90.91406329688394
2023-03-05,05,Nordrhein-Westfalen,24267,135.3838422310445
2023-03-05,06,Hessen,8813,139.99962192318148
2023-03-05,07,Rheinland-Pfalz,6575,160.11260238379052
2023-03-05,08,Baden-Württemberg,9503,85.42297361119576
2023-03-05,09,Bayern,12848,97.50330671141944
2023-03-05,10,Saarland,2397,244.00721536563418
2023-03-05,11,Berlin,2441,66.37711993456374
2023-03-05,12,Brandenburg,1544,60.83846756411287
2023-03-05,13,Mecklenburg-Vorpommern,897,55.67417264579558
2023-03-05,14,Sachsen,2127,52.609422404441055
2023-03-05,15,Sachsen-Anhalt,1304,60.112859127082
2023-03-05,16,Thüringen,1157,54.86368720964804
