Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-04-28,00,Bundesgebiet,9020,10.836510881851227
2023-04-28,01,Schleswig-Holstein,373,12.76520745173263
2023-04-28,02,Hamburg,275,14.83331400507569
2023-04-28,03,Niedersachsen,1057,13.168006950515078
2023-04-28,04,Bremen,67,9.904458928278412
2023-04-28,05,Nordrhein-Westfalen,1699,9.47859842380783
2023-04-28,06,Hessen,621,9.864945559320969
2023-04-28,07,Rheinland-Pfalz,298,7.256814526291951
2023-04-28,08,Baden-Württemberg,804,7.2271988617701135
2023-04-28,09,Bayern,1293,9.812560365649542
2023-04-28,10,Saarland,141,14.353365609743186
2023-04-28,11,Berlin,499,13.569103993177922
2023-04-28,12,Brandenburg,395,15.564245264135094
2023-04-28,13,Mecklenburg-Vorpommern,291,18.061520891779836
2023-04-28,14,Sachsen,563,13.92529610423146
2023-04-28,15,Sachsen-Anhalt,372,17.148760425824005
2023-04-28,16,Thüringen,272,12.897945480574128
