Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2022-11-02,00,Bundesgebiet,232318,279.1038287195026
2022-11-02,01,Schleswig-Holstein,8487,290.45124837226496
2022-11-02,02,Hamburg,4079,220.0185011880136
2022-11-02,03,Niedersachsen,23660,294.7540628658342
2022-11-02,04,Bremen,2231,329.8036995371513
2022-11-02,05,Nordrhein-Westfalen,60285,336.3256656734873
2022-11-02,06,Hessen,25364,402.9218666129098
2022-11-02,07,Rheinland-Pfalz,9870,240.351541525173
2022-11-02,08,Baden-Württemberg,23806,213.99340311355638
2022-11-02,09,Bayern,28467,216.03569677412648
2022-11-02,10,Saarland,3252,331.04358129705565
2022-11-02,11,Berlin,10217,277.82672444548865
2022-11-02,12,Brandenburg,7964,313.8067070470174
2022-11-02,13,Mecklenburg-Vorpommern,6328,392.7604955435835
2022-11-02,14,Sachsen,8295,205.16932714849017
2022-11-02,15,Sachsen-Anhalt,5602,258.24558039103783
2022-11-02,16,Thüringen,4411,209.16484380445766
