Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-04-11,00,Bundesgebiet,8163,9.80692220937379
2023-04-11,01,Schleswig-Holstein,375,12.833653604288836
2023-04-11,02,Hamburg,214,11.543015262131629
2023-04-11,03,Niedersachsen,934,11.635684476614081
2023-04-11,04,Bremen,95,14.0436357938276
2023-04-11,05,Nordrhein-Westfalen,1453,8.106182171743834
2023-04-11,06,Hessen,516,8.196959595184572
2023-04-11,07,Rheinland-Pfalz,240,5.844414383590832
2023-04-11,08,Baden-Württemberg,667,5.995698558209783
2023-04-11,09,Bayern,1218,9.243386330519058
2023-04-11,10,Saarland,122,12.419224144600486
2023-04-11,11,Berlin,531,14.439266974704363
2023-04-11,12,Brandenburg,380,14.973197975623632
2023-04-11,13,Mecklenburg-Vorpommern,327,20.295935847463937
2023-04-11,14,Sachsen,540,13.356411893934258
2023-04-11,15,Sachsen-Anhalt,303,13.967941959743744
2023-04-11,16,Thüringen,248,11.759891467582294
