Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-08-30,00,Bundesgebiet,4361,5.2392487755823955
2023-08-30,01,Schleswig-Holstein,190,6.502384492839677
2023-08-30,02,Hamburg,164,8.846049079390594
2023-08-30,03,Niedersachsen,360,4.484846265076091
2023-08-30,04,Bremen,49,7.2435595147110785
2023-08-30,05,Nordrhein-Westfalen,1296,7.230290498678603
2023-08-30,06,Hessen,291,4.622703957749438
2023-08-30,07,Rheinland-Pfalz,186,4.529421147282895
2023-08-30,08,Baden-Württemberg,386,3.4697745779145075
2023-08-30,09,Bayern,603,4.576159242449091
2023-08-30,10,Saarland,59,6.00601823386417
2023-08-30,11,Berlin,180,4.894666771086224
2023-08-30,12,Brandenburg,117,4.610168850389382
2023-08-30,13,Mecklenburg-Vorpommern,48,2.979219940912138
2023-08-30,14,Sachsen,236,5.837246679571269
2023-08-30,15,Sachsen-Anhalt,107,4.93257356334185
2023-08-30,16,Thüringen,89,4.220283631511388
