Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-07-02,00,Bundesgebiet,1005,1.2073939508049316
2023-07-02,01,Schleswig-Holstein,39,1.3346999748460389
2023-07-02,02,Hamburg,43,2.3193909171572895
2023-07-02,03,Niedersachsen,87,1.0838378473933887
2023-07-02,04,Bremen,6,0.8869664711891116
2023-07-02,05,Nordrhein-Westfalen,219,1.22178520000819
2023-07-02,06,Hessen,93,1.4773589968065217
2023-07-02,07,Rheinland-Pfalz,48,1.1688828767181665
2023-07-02,08,Baden-Württemberg,106,0.9528396509298906
2023-07-02,09,Bayern,139,1.0548692117751635
2023-07-02,10,Saarland,13,1.3233599498344784
2023-07-02,11,Berlin,61,1.658748183534776
2023-07-02,12,Brandenburg,36,1.418513492427502
2023-07-02,13,Mecklenburg-Vorpommern,24,1.489609970456069
2023-07-02,14,Sachsen,36,0.8904274595956174
2023-07-02,15,Sachsen-Anhalt,29,1.3368657321206887
2023-07-02,16,Thüringen,26,1.2328918474078212
