Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-09-01,00,Bundesgebiet,4657,5.59485933223738
2023-09-01,01,Schleswig-Holstein,184,6.297046035171055
2023-09-01,02,Hamburg,152,8.198777195532745
2023-09-01,03,Niedersachsen,443,5.5188524873019675
2023-09-01,04,Bremen,74,10.93925314466571
2023-09-01,05,Nordrhein-Westfalen,1308,7.2972376329256265
2023-09-01,06,Hessen,316,5.019843473020009
2023-09-01,07,Rheinland-Pfalz,212,5.162566038838569
2023-09-01,08,Baden-Württemberg,372,3.3439278315652765
2023-09-01,09,Bayern,605,4.591337216719237
2023-09-01,10,Saarland,73,7.431175102916685
2023-09-01,11,Berlin,217,5.900792718476171
2023-09-01,12,Brandenburg,141,5.555844512007717
2023-09-01,13,Mecklenburg-Vorpommern,65,4.0343603366518535
2023-09-01,14,Sachsen,280,6.925546907965912
2023-09-01,15,Sachsen-Anhalt,114,5.2552652917847755
2023-09-01,16,Thüringen,101,4.789310638007305
