Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-05-12,00,Bundesgebiet,6633,7.96880007531255
2023-05-12,01,Schleswig-Holstein,320,10.951384408993139
2023-05-12,02,Hamburg,224,12.082408498679836
2023-05-12,03,Niedersachsen,758,9.443092969243548
2023-05-12,04,Bremen,101,14.930602265016713
2023-05-12,05,Nordrhein-Westfalen,1322,7.375342622880489
2023-05-12,06,Hessen,477,7.577421951362483
2023-05-12,07,Rheinland-Pfalz,289,7.037648986907294
2023-05-12,08,Baden-Württemberg,509,4.575428135125607
2023-05-12,09,Bayern,865,6.564473871838248
2023-05-12,10,Saarland,114,11.604848790856193
2023-05-12,11,Berlin,405,11.013000234944005
2023-05-12,12,Brandenburg,247,9.732578684155362
2023-05-12,13,Mecklenburg-Vorpommern,236,14.647831376151345
2023-05-12,14,Sachsen,332,8.211719905159582
2023-05-12,15,Sachsen-Anhalt,263,12.123989225784175
2023-05-12,16,Thüringen,171,8.108634842566824
