Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-05-31,00,Bundesgebiet,2579,3.0983771135581284
2023-05-31,01,Schleswig-Holstein,167,5.715253738443295
2023-05-31,02,Hamburg,107,5.771507631065814
2023-05-31,03,Niedersachsen,239,2.977439603758849
2023-05-31,04,Bremen,13,1.9217606875764084
2023-05-31,05,Nordrhein-Westfalen,512,2.856411061206362
2023-05-31,06,Hessen,238,3.7807681853758295
2023-05-31,07,Rheinland-Pfalz,87,2.1186002140516766
2023-05-31,08,Baden-Württemberg,222,1.9955698349663746
2023-05-31,09,Bayern,413,3.134251686785198
2023-05-31,10,Saarland,36,3.6646890918493242
2023-05-31,11,Berlin,128,3.48065192610576
2023-05-31,12,Brandenburg,88,3.467477425933894
2023-05-31,13,Mecklenburg-Vorpommern,75,4.655031157675215
2023-05-31,14,Sachsen,106,2.6218141865870956
2023-05-31,15,Sachsen-Anhalt,78,3.595707831221162
2023-05-31,16,Thüringen,70,3.3193242045595186
