Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2022-11-10,00,Bundesgebiet,218355,262.32886181891627
2022-11-10,01,Schleswig-Holstein,8780,300.4786097217493
2022-11-10,02,Hamburg,4313,232.64030292324162
2022-11-10,03,Niedersachsen,28295,352.4964585286889
2022-11-10,04,Bremen,2367,349.9082728841045
2022-11-10,05,Nordrhein-Westfalen,61444,342.79164305617905
2022-11-10,06,Hessen,15431,245.13039440560684
2022-11-10,07,Rheinland-Pfalz,9468,230.56214743265835
2022-11-10,08,Baden-Württemberg,21800,195.96136217237375
2022-11-10,09,Bayern,25633,194.52850723332926
2022-11-10,10,Saarland,2670,271.7977743121582
2022-11-10,11,Berlin,6938,188.66221143220125
2022-11-10,12,Brandenburg,7771,306.20189860150333
2022-11-10,13,Mecklenburg-Vorpommern,6079,377.30579210010177
2022-11-10,14,Sachsen,7871,194.68207040214176
2022-11-10,15,Sachsen-Anhalt,5725,263.9157350479635
2022-11-10,16,Thüringen,3770,178.76931787413406
