Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-09-26,00,Bundesgebiet,7081,8.507021458357933
2023-09-26,01,Schleswig-Holstein,206,7.049953713289335
2023-09-26,02,Hamburg,214,11.543015262131629
2023-09-26,03,Niedersachsen,485,6.042084551560845
2023-09-26,04,Bremen,40,5.913109807927411
2023-09-26,05,Nordrhein-Westfalen,1251,6.979238745252263
2023-09-26,06,Hessen,586,9.308950237942168
2023-09-26,07,Rheinland-Pfalz,378,9.20495265415556
2023-09-26,08,Baden-Württemberg,776,6.9755053690716515
2023-09-26,09,Bayern,1389,10.541103130616563
2023-09-26,10,Saarland,87,8.856331971969201
2023-09-26,11,Berlin,341,9.272674271891125
2023-09-26,12,Brandenburg,271,10.678254345773697
2023-09-26,13,Mecklenburg-Vorpommern,136,8.441123165917723
2023-09-26,14,Sachsen,495,12.243377569439739
2023-09-26,15,Sachsen-Anhalt,246,11.340309313851359
2023-09-26,16,Thüringen,180,8.535405097438762
