Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-05-02,00,Bundesgebiet,5832,7.006489075715782
2023-05-02,01,Schleswig-Holstein,247,8.45309984069158
2023-05-02,02,Hamburg,182,9.816956905177365
2023-05-02,03,Niedersachsen,683,8.508749997352696
2023-05-02,04,Bremen,97,14.33929128422397
2023-05-02,05,Nordrhein-Westfalen,1051,5.863453174468528
2023-05-02,06,Hessen,403,6.401888986161594
2023-05-02,07,Rheinland-Pfalz,238,5.795710930394242
2023-05-02,08,Baden-Württemberg,500,4.494526655329673
2023-05-02,09,Bayern,793,6.018066798112983
2023-05-02,10,Saarland,79,8.041956618224907
2023-05-02,11,Berlin,351,9.544600203618137
2023-05-02,12,Brandenburg,267,10.520641735503974
2023-05-02,13,Mecklenburg-Vorpommern,150,9.31006231535043
2023-05-02,14,Sachsen,353,8.731135923257025
2023-05-02,15,Sachsen-Anhalt,263,12.123989225784175
2023-05-02,16,Thüringen,175,8.298310511398796
