Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2022-10-28,00,Bundesgebiet,386288,464.08138753088105
2022-10-28,01,Schleswig-Holstein,13119,448.97253769244065
2022-10-28,02,Hamburg,5298,285.77053672324
2022-10-28,03,Niedersachsen,44332,552.2839017315368
2022-10-28,04,Bremen,3350,495.2229464139206
2022-10-28,05,Nordrhein-Westfalen,96193,536.6538070519991
2022-10-28,06,Hessen,34590,549.4822333283612
2022-10-28,07,Rheinland-Pfalz,18534,451.33490077280203
2022-10-28,08,Baden-Württemberg,45016,404.6512238326411
2022-10-28,09,Bayern,51372,389.86144710297623
2022-10-28,10,Saarland,6716,683.668109468335
2022-10-28,11,Berlin,12938,351.81777046840875
2022-10-28,12,Brandenburg,13198,520.0428075849493
2022-10-28,13,Mecklenburg-Vorpommern,9678,600.6852205864097
2022-10-28,14,Sachsen,14779,365.54520626010077
2022-10-28,15,Sachsen-Anhalt,10141,467.48811687710014
2022-10-28,16,Thüringen,7034,333.54466364102365
