Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-09-06,00,Bundesgebiet,5046,6.062198881354911
2023-09-06,01,Schleswig-Holstein,167,5.715253738443295
2023-09-06,02,Hamburg,200,10.787864730964138
2023-09-06,03,Niedersachsen,459,5.718178987972015
2023-09-06,04,Bremen,77,11.382736380260265
2023-09-06,05,Nordrhein-Westfalen,1425,7.949972191834113
2023-09-06,06,Hessen,404,6.417774566772417
2023-09-06,07,Rheinland-Pfalz,251,6.112283376172079
2023-09-06,08,Baden-Württemberg,390,3.5057307911571445
2023-09-06,09,Bayern,675,5.122566316174355
2023-09-06,10,Saarland,66,6.718596668390427
2023-09-06,11,Berlin,237,6.444644581930195
2023-09-06,12,Brandenburg,134,5.280022444035702
2023-09-06,13,Mecklenburg-Vorpommern,76,4.717098239777552
2023-09-06,14,Sachsen,261,6.4555990820682245
2023-09-06,15,Sachsen-Anhalt,100,4.609881834898926
2023-09-06,16,Thüringen,124,5.879945733791147
