Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-01-21,00,Bundesgebiet,59695,71.7167979037815
2023-01-21,01,Schleswig-Holstein,1506,51.53995287482397
2023-01-21,02,Hamburg,772,41.64115786152158
2023-01-21,03,Niedersachsen,8912,111.02486087321701
2023-01-21,04,Bremen,528,78.05304946464182
2023-01-21,05,Nordrhein-Westfalen,16293,90.89747152389697
2023-01-21,06,Hessen,5244,83.30398472315484
2023-01-21,07,Rheinland-Pfalz,2879,70.1086208764917
2023-01-21,08,Baden-Württemberg,5445,48.94539527654013
2023-01-21,09,Bayern,8733,66.27462465059354
2023-01-21,10,Saarland,766,77.97644012101617
2023-01-21,11,Berlin,2308,62.76050504259448
2023-01-21,12,Brandenburg,1500,59.10472885114592
2023-01-21,13,Mecklenburg-Vorpommern,1295,80.37687132252539
2023-01-21,14,Sachsen,1747,43.21046588648732
2023-01-21,15,Sachsen-Anhalt,1044,48.12716635634479
2023-01-21,16,Thüringen,723,34.28387714137902
