Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-04-21,00,Bundesgebiet,11262,13.530020571109592
2023-04-21,01,Schleswig-Holstein,493,16.871976605105058
2023-04-21,02,Hamburg,388,20.92845757807043
2023-04-21,03,Niedersachsen,1138,14.1770973601572
2023-04-21,04,Bremen,53,7.83487049550382
2023-04-21,05,Nordrhein-Westfalen,2117,11.810590266745836
2023-04-21,06,Hessen,716,11.374075717349134
2023-04-21,07,Rheinland-Pfalz,412,10.032911358497596
2023-04-21,08,Baden-Württemberg,980,8.809272244446158
2023-04-21,09,Bayern,1661,12.605307631356451
2023-04-21,10,Saarland,155,15.7785224787957
2023-04-21,11,Berlin,710,19.306741152617885
2023-04-21,12,Brandenburg,501,19.740979436282736
2023-04-21,13,Mecklenburg-Vorpommern,438,27.18538196082326
2023-04-21,14,Sachsen,732,18.105358345110886
2023-04-21,15,Sachsen-Anhalt,495,22.818915082749683
2023-04-21,16,Thüringen,273,12.945364397782123
