Datenstand,IdBundesland,Bundesland,AnzahlFall_7d,incidence_7d
2023-02-20,00,Bundesgebiet,86173,103.52712330618247
2023-02-20,01,Schleswig-Holstein,1743,59.65082195273451
2023-02-20,02,Hamburg,858,46.279939695836156
2023-02-20,03,Niedersachsen,8709,108.49590589596576
2023-02-20,04,Bremen,646,95.49672339802768
2023-02-20,05,Nordrhein-Westfalen,22700,126.64166228395393
2023-02-20,06,Hessen,8576,136.23473931841644
2023-02-20,07,Rheinland-Pfalz,4880,118.83642579968027
2023-02-20,08,Baden-Württemberg,10178,91.49058459589082
2023-02-20,09,Bayern,16157,122.61526514137637
2023-02-20,10,Saarland,1459,148.52170513911568
2023-02-20,11,Berlin,2521,68.55252738837984
2023-02-20,12,Brandenburg,2500,98.50788141857653
2023-02-20,13,Mecklenburg-Vorpommern,914,56.7293130415353
2023-02-20,14,Sachsen,1939,47.95941233766394
2023-02-20,15,Sachsen-Anhalt,1436,66.19790314914857
2023-02-20,16,Thüringen,957,45.379903768049424
